Art (image+title): love,Art (image+title): sadness,Art (image+title): anger,Art (image+title): happiness,Art (image+title): disgust,Art (image+title): optimism,Clusters,id,Style,Category,Artist,Title,Year,Ave. art rating
0.0,0.3713906763541037,0.0,0.5570860145311556,0.0,0.7427813527082074,3,577281fdedc2cb3880f63222,Modern Art,Pop Art,Edward Ruscha,Hollywood,1969,1.18
0.0,0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,8,577281eeedc2cb3880f61abb,Modern Art,Cubism,Jacques Villon,The Dining Table,1912,-0.17
0.8668909931404293,0.28780780972262254,0.0,0.28780780972262254,0.0,0.28780780972262254,1,577278baedc2cb3880d8c36c,Renaissance Art,Early Renaissance,Domenico Ghirlandaio,Francesco Sassetti and His Son Teodoro,1487,1.25
0.5171948452523787,0.5736161010980927,0.0,0.5736161010980927,0.08698276942880914,0.25859742262618934,7,577287caedc2cb388008288f,Modern Art,Neo-Expressionism,Paul Wonner,The Model with Pensive Look,1964,1.3
0.07682212795973759,0.5505585837114527,0.07682212795973759,0.47373645575171514,0.39691432779197755,0.5505585837114527,7,577275f1edc2cb3880cff545,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,Portrait of the Artist,1879,1.44
0.3018128223875853,0.0,0.0,0.9043329256888084,0.0,0.3018128223875853,5,57728600edc2cb388002e188,Post Renaissance Art,Realism,Albert Anker,Bathers,1865,2.45
0.0,0.0,0.0,0.5547001962252291,0.0,0.8320502943378436,3,577289e5edc2cb38800f30bf,Modern Art,Magic Realism,Eric Ravilious,Commander of a submarine looking through a periscope,XX cent.,1.0
0.7171371656006361,0.0,0.0,0.5976143046671968,0.0,0.35856858280031806,1,5772890cedc2cb38800c7fa3,Modern Art,Cubism,Gustave de Smet,L&#39;artiste et sa femme,1927,0.9
0.2545903279490876,0.0,0.0,0.8887794083492099,0.0,0.3811232454327659,5,577281c5edc2cb3880f5944e,Post Renaissance Art,Neoclassicism,Jacob van Strij,Herdsman with resting cattle,XVIII-XIX cent.,2.33
0.19611613513818402,0.39223227027636803,0.0,0.7844645405527361,0.19611613513818402,0.39223227027636803,7,57728396edc2cb3880fb35cc,Post Renaissance Art,Realism,George Catlin,"See-non-ty-a, an Iowa Medicine Man",1845,1.7
0.0,0.9922778767136676,0.12403473458920845,0.0,0.0,0.0,2,57728985edc2cb38800de916,Modern Art,Post-Impressionism,Medardo Rosso,Sick Boy (Bambino malato),1889,0.8
0.3468304266731768,0.0,0.11561014222439227,0.8077695651522473,0.0,0.46244056889756907,5,5772755eedc2cb3880ce0e82,Post Renaissance Art,Rococo,Antoine Watteau,Pilgrimage on the Isle of Cythera,1718,1.62
0.20851441405707477,0.0,0.0,0.6255432421712244,0.6255432421712244,0.41702882811414954,8,57728714edc2cb3880062bae,Modern Art,Abstract Art,Rudolf Bauer,Con roso,1918,0.45
0.0,0.0,0.0,0.8944271909999159,0.0,0.4472135954999579,5,5772869aedc2cb388004cb6c,Modern Art,Impressionism,Francisco Oller,La ceiba de Ponce,1888,2.2
0.8677218312746247,0.21693045781865616,0.0,0.4338609156373123,0.0,0.10846522890932808,1,57727024edc2cb3880bcffda,Renaissance Art,High Renaissance,Pietro Perugino,Madonna and Child,1495,1.5
0.0,0.4364357804719847,0.0,0.21821789023599236,0.8728715609439694,0.0,0,57728084edc2cb3880f15729,Modern Art,Surrealism,Jules Perahim,Organic Landscape,1932,0.4
0.5,0.0,0.0,0.5,0.5,0.5,8,57728a18edc2cb38800fd52d,Post Renaissance Art,Romanticism,Charles Turner,Elizabeth Cromwell (n&#233;e Steward),1810,0.33
0.0,0.0,0.0,0.588348405414552,0.19611613513818402,0.7844645405527361,3,577280c9edc2cb3880f26bf5,Modern Art,Magic Realism,Stefan Caltia,The White Pathway,2006,1.7
0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,0.0,0,577280e5edc2cb3880f29684,Modern Art,Art Informel,Alfred Manessier,Untitled,1952,0.9
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,5772701aedc2cb3880bcf1df,Renaissance Art,Early Renaissance,Paolo Uccello,Equestrian Monument of Sir John Hawkwood,1436,0.3
0.10656050012512087,0.05525359265747008,0.10656050012512087,0.7459235008758461,0.2683745929077119,0.5880560932830744,3,577280dbedc2cb3880f286d9,Modern Art,Color Field Painting,Patrick Heron,"Scarlet, Lemon and Ultramarine: March 1957",1957,0.57
0.0,0.4450674064251445,0.0,0.0,0.8954970707590256,0.0,0,57728106edc2cb3880f31e7c,Modern Art,Abstract Art,Hans Richter,Labyrinth,1948,0.33
0.2773500981126146,0.5547001962252291,0.0,0.5547001962252291,0.0,0.5547001962252291,7,57728497edc2cb3880fe6be1,Modern Art,Color Field Painting,Edward Avedisian,Untitled,1962,-1.4
0.0,0.7427813527082073,0.0,0.5570860145311555,0.0,0.37139067635410367,7,587cf1fdedc2c9546c04aabd,Post Renaissance Art,Baroque,Otto van Veen,The Batavian Siege of the Roman Army Camp,XVI-XVII cent.,1.9
0.0,0.8846517369293828,0.14744195615489714,0.0,0.4423258684646914,0.0,2,57728296edc2cb3880f81d49,Post Renaissance Art,Rococo,Jean-Baptiste Oudry,The White Duck,1753,0.6
0.07412493166611012,0.5929994533288809,0.07412493166611012,0.29649972666444047,0.5929994533288809,0.44474958999666075,0,5772849eedc2cb3880fe730d,Contemporary Art,Minimalism,Paul Brach,Silver Series,1965,0.26
0.0,0.2773500981126146,0.0,0.5547001962252291,0.5547001962252291,0.5547001962252291,8,57727636edc2cb3880d0b560,Modern Art,Abstract Expressionism,Willem de Kooning,Woman,1949,-0.2
0.0,0.0,0.0,0.0,1.0,0.0,4,577288ddedc2cb38800bddbd,Contemporary Art,Minimalism,Herbert Zangs,Folding,1955,0.08
0.0,0.3015113445777636,0.0,0.9045340337332909,0.3015113445777636,0.0,5,57727030edc2cb3880bd14b8,Renaissance Art,Early Renaissance,Masaccio,Portrait of a Young Man,1423-1425,0.55
0.0,0.0,0.0,0.0,1.0,0.0,4,577288e2edc2cb38800be47e,Modern Art,Abstract Art,Arthur Beecher Carles,Abstraction,1941,-0.4
0.31622776601683794,0.0,0.0,0.6324555320336759,0.31622776601683794,0.6324555320336759,3,57727fb8edc2cb3880eecadf,Modern Art,Surrealism,Edward Weston,Civilian Defence,1942,0.82
0.4264014327112209,0.6396021490668312,0.0,0.0,0.6396021490668312,0.0,0,57727fb8edc2cb3880eecb5f,Modern Art,Surrealism,Edward Weston,Pepper No. 30,1930,0.5
0.0,0.0,0.0,0.0,1.0,0.0,4,57728591edc2cb3880018fb4,Modern Art,Abstract Art,Jacoba van Heemskerck,Abstract Composition,XIX-XX cent.,-0.64
0.5455447255899809,0.0,0.0,0.7637626158259733,0.1091089451179962,0.32732683535398854,1,5772700eedc2cb3880bc826b,Post Renaissance Art,Baroque,Francisco de Zurbaran,Adoration of the Shepherds,1638,1.3
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,577284eaedc2cb3880ff3bc2,Modern Art,Pop Art,Claudio Tozzi,Desta vez eu consigo fugir,1967,0.4
0.0,0.14606986198416838,0.0,0.874814008586503,0.14606986198416838,0.4382095859525052,5,57728230edc2cb3880f6d38d,Modern Art,Surrealism,Lajos Gulacsy ,The Opium Smoker&#39;s Dream,1918,1.73
0.0,0.0,0.0,0.5345224838248487,0.26726124191242434,0.8017837257372732,3,57727f6bedc2cb3880ee0080,Modern Art,Abstract Expressionism,Hans Hofmann,Ecstasy,1947,0.27
0.18257418583505536,0.5477225575051661,0.0,0.7302967433402214,0.3651483716701107,0.0,7,577282a1edc2cb3880f82e78,Modern Art,Magic Realism,Carlos Orozco Romero,Ensayo de color,1953,0.4
0.0,0.0,0.3015113445777636,0.9045340337332909,0.3015113445777636,0.0,5,57726eeaedc2cb3880b8b54b,Modern Art,Abstract Expressionism,Arshile Gorky,The Liver is the Cock&#39;s Comb,1944,-0.36
0.3779644730092272,0.3779644730092272,0.0,0.7559289460184544,0.0,0.3779644730092272,7,57727f90edc2cb3880ee3588,Modern Art,Impressionism,Ion Andreescu,Peasant Woman with Green Headscarf,XIX cent.,1.5
0.0,0.816496580927726,0.408248290463863,0.0,0.0,0.408248290463863,2,5772825cedc2cb3880f76c00,Modern Art,Pop Art,Patrick Caulfield,Greece Expiring on the Ruins of Missolonghi (after Delacroix),1963,0.8
0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,9,577283fbedc2cb3880fc7c17,Modern Art,Abstract Art,Julius Evola,Astrazione,1921,-0.9
0.13497865547933371,0.3304649841045756,0.06516210954174731,0.795908623688485,0.13497865547933371,0.46544363958390933,3,57727c88edc2cb3880e4bee5,Renaissance Art,Northern Renaissance,Petrus Christus,Potrait of a Carthusian,1446,1.14
0.20851441405707474,0.20851441405707474,0.0,0.834057656228299,0.20851441405707474,0.4170288281141495,5,57727d70edc2cb3880e7c4e9,Post Renaissance Art,Baroque,Hercules Seghers,The Great Tree,XVII cent.,1.2
0.3015113445777636,0.0,0.0,0.3015113445777636,0.0,0.9045340337332909,9,57728226edc2cb3880f6c441,Modern Art,Neo-Expressionism,Ozdemir Atlan,King and Queen,1965,0.73
0.0,0.0,0.0,0.3150886634636183,0.9490622393482477,0.0,4,5772809bedc2cb3880f1cd92,Modern Art,Color Field Painting,John Hoyland,Apr-61,1961,-0.42
0.588348405414552,0.0,0.0,0.7844645405527361,0.19611613513818402,0.0,1,57727d74edc2cb3880e7cb96,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of the Cuspinian Family,1520,1.1
0.0,0.0,0.0,1.0,0.0,0.0,5,57728123edc2cb3880f39ead,Modern Art,Expressionism,Paula Modersohn-Becker,Marsh channel with peat barges,1900,0.8
0.16012815380508713,0.48038446141526137,0.0,0.8006407690254357,0.0,0.32025630761017426,7,57727d70edc2cb3880e7c4a3,Post Renaissance Art,Romanticism,Caspar David Friedrich,The wanderer above the sea of fog,1818,1.9
0.25819888974716115,0.7745966692414833,0.25819888974716115,0.5163977794943223,0.0,0.0,7,57727c2eedc2cb3880e39305,Renaissance Art,Northern Renaissance,Dirk Bouts,Portrait of a Man,1470,0.9
0.25819888974716115,0.7745966692414833,0.0,0.25819888974716115,0.0,0.5163977794943223,7,587cf1fdedc2c9546c04aab5,Post Renaissance Art,Baroque,Otto van Veen,Distribution of Herring and White Bread During the Siege of Leiden 1574,XVI-XVII cent.,1.5
0.0,0.8533436342970335,0.0,0.21184404907373908,0.42667181714851676,0.21184404907373908,2,57728268edc2cb3880f77f6d,Modern Art,Expressionism,Leon Spilliaert,Vertigo,1908,0.64
0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,8,57727f8cedc2cb3880ee2db2,Modern Art,Color Field Painting,Theodoros Stamos,Classic Yellow Sun-Box,1968,0.2
0.0,0.0,0.0,0.9615239476408233,0.0,0.2747211278973781,5,57727e25edc2cb3880e9d1b9,Post Renaissance Art,Neoclassicism,Fyodor Alekseyev,The Monastery of Trinity and St. Sergius,1800,1.6
0.408248290463863,0.0,0.0,0.408248290463863,0.816496580927726,0.0,4,57728742edc2cb388006c668,Modern Art,Pop Art,Antonio Areal,Figura,1966,0.73
0.0,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,9,577281fdedc2cb3880f63242,Modern Art,Pop Art,Edward Ruscha,Honk,1962,0.18
0.0,0.0,0.0,0.7427813527082073,0.37139067635410367,0.5570860145311555,3,577270a4edc2cb3880beddbd,Modern Art,Cubism,Paul Klee,Hammamet with mosque,1914,0.7
0.0,0.8574929257125442,0.17149858514250885,0.3429971702850177,0.3429971702850177,0.0,2,577286c8edc2cb3880056536,Modern Art,Magic Realism,Leonor Fini,La toilette inutile,1964,0.45
0.0,0.0,0.0,0.9284766908852593,0.0,0.3713906763541037,5,57727fbcedc2cb3880eed1e7,Modern Art,Neo-Expressionism,Nyoman Masriadi,Roadshow in Garden Gate,1998,0.23
0.0,0.8944271909999159,0.0,0.4472135954999579,0.0,0.0,2,577284a5edc2cb3880fe7de5,Modern Art,Color Field Painting,John Ferren,Quiet,1965,0.2
0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.5773502691896257,7,57727fb3edc2cb3880eec385,Modern Art,Surrealism,Jean Arp,Constellation According to the Laws of Chance,1930,0.5
0.0,0.9622504486493761,0.0,0.19245008972987523,0.0,0.19245008972987523,2,57726e40edc2cb3880b690dd,Post Renaissance Art,Baroque,Caravaggio,Saint Jerome Writing,1605,1.55
0.06332387698972065,0.19524862071830534,0.1319247437285847,0.5224219851651954,0.3904972414366107,0.7176706058835007,8,57728364edc2cb3880faa006,Modern Art,Cubism,Stuart Davis,Percolator,1927,0.41
0.31622776601683794,0.0,0.0,0.31622776601683794,0.6324555320336759,0.6324555320336759,8,577285c4edc2cb38800234ff,Modern Art,Abstract Expressionism,William Scott,"Orange, Black and White Composition",1953,-0.1
0.0,0.3032777277295309,0.07496752820280538,0.9098331831885926,0.22831019952672552,0.14993505640561075,5,5772869fedc2cb388004d2b7,Modern Art,Cubism,Sandor Bortnyik,Blue-Red Composition,1919,0.36
0.23570226039551584,0.7071067811865475,0.0,0.4714045207910317,0.0,0.4714045207910317,7,5772840aedc2cb3880fc9341,Modern Art,Magic Realism,Zhang Xiaogang,Big Family Girl,2006,1.4
0.0,0.1386750490563073,0.0,0.970725343394151,0.1386750490563073,0.1386750490563073,5,57728282edc2cb3880f7fd68,Modern Art,Color Field Painting,Mario Cesariny,A torre de Pisa vai cair,1978,1.2
0.0,0.0,0.0,0.2357022603955158,0.2357022603955158,0.9428090415820632,9,57728335edc2cb3880fa1765,Modern Art,Cubism,Gosta Adrian-Nilsson,Jack,1915,1.64
0.3651483716701107,0.18257418583505536,0.0,0.7302967433402214,0.0,0.5477225575051661,3,5772825bedc2cb3880f76aac,Modern Art,Lyrical Abstraction,Ronnie Landfield,Nightfall,1994,0.8
0.5121475197315839,0.0,0.0,0.7682212795973759,0.0,0.3841106397986879,1,57a33966edc2c9388c2db97e,Post Renaissance Art,Neoclassicism,John Gibson,Hylas Surprised by the Naiades,1837,1.1
0.0,0.97416797073645,0.18688720888750626,0.0,0.12508199020029948,0.020601739562402268,2,57727030edc2cb3880bd13f6,Renaissance Art,Early Renaissance,Masaccio,Adam and Eve banished from Paradise,1427,0.63
0.27139938710776423,0.0,0.13699207158772864,0.27139938710776423,0.4083914586954929,0.8167829173909859,9,5772831dedc2cb3880f9f127,Modern Art,Abstract Expressionism,Morris Graves,Bird of the Spirit,1943,1.0
0.0,0.1297385058745752,0.0,0.9112957701792449,0.0,0.3907786321523349,5,57727e3bedc2cb3880ea4d14,Post Renaissance Art,Realism,Thomas Eakins,Max Schmitt in a Single Scull,1871,1.5
0.0,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476,3,57727f0bedc2cb3880ecd954,Modern Art,Abstract Art,Josef Albers,Grid Mounted,1921,0.55
0.2872017583020434,0.6724724096828334,0.09456643261164845,0.4798370839924384,0.3362362048414167,0.3362362048414167,7,577287caedc2cb388008280f,Modern Art,Abstract Expressionism,Paul Wonner,Still Life,1958,0.22
0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.5773502691896257,7,5772874cedc2cb388006d093,Modern Art,Art Informel,Akira Kanayama,Ashiato,1956,0.4
0.13502880777831247,0.0,0.0,0.9437178213956783,0.13502880777831247,0.27005761555662494,5,577283c8edc2cb3880fbd56f,Modern Art,Impressionism,Henrique Pousao,Rapariga deitada no tronco de uma &#225;rvore,1883,1.0
0.5,0.25,0.0,0.25,0.25,0.75,9,57726e34edc2cb3880b62370,Renaissance Art,High Renaissance,Correggio,Salvator Mundi,1515,0.77
0.8320502943378436,0.0,0.0,0.5547001962252291,0.0,0.0,1,57728036edc2cb3880f086ed,Modern Art,Pop Art,Ralph Goings,Nude (Sunburned Backside),1965,-0.2
0.31622776601683794,0.0,0.0,0.6324555320336759,0.6324555320336759,0.31622776601683794,8,57728253edc2cb3880f76155,Contemporary Art,Minimalism,Robert Morris,Box with the Sound of Its Own Making,1961,-0.64
0.10733521292850717,0.14848037788443494,0.021467042585701437,0.9159271503232612,0.10733521292850717,0.3398948409402727,5,57727fe2edc2cb3880ef5ad8,Modern Art,Color Field Painting,Alma Woodsey Thomas,Autumn Leaves Fluttering in the Breeze,1973,1.29
0.17983991540419988,0.7193596616167995,0.04443103792339056,0.6304975857700184,0.13540887748080932,0.17983991540419988,7,57727015edc2cb3880bceb08,Post Renaissance Art,Baroque,Francisco de Zurbaran,St. Rufina of Seville,1635-1640,1.43
0.0,0.9045340337332908,0.0,0.30151134457776363,0.30151134457776363,0.0,2,577282e6edc2cb3880f940fe,Modern Art,Surrealism,Brassai,Fa&#231;ades rue de l’H&#244;tel de Ville,1932,0.8
0.0,0.6396021490668312,0.0,0.6396021490668312,0.0,0.4264014327112209,7,5772774dedc2cb3880d4552f,Post Renaissance Art,Realism,Vasily Surikov,View of monument to Peter I on the Senate Square in St. Petersburg,1870,1.9
0.3467657217875236,0.11558857392917452,0.0,0.8078498133951098,0.0,0.46235429571669806,5,57727c71edc2cb3880e49d8e,Post Renaissance Art,Rococo,Jean-Baptiste-Simeon Chardin,Soap Bubbles,1733-1735,2.0
0.0,0.0,0.0,0.789890300631284,0.0,0.6132481658909547,3,57727162edc2cb3880c17d8a,Modern Art,Post-Impressionism,Vincent van Gogh,Still Life - Vase with Fifteen Sunflowers,1888,1.63
0.0,0.0,0.0,0.9485091160055714,0.0,0.31674983323488803,5,58c6237dedc2c9c7dc0de198,Modern Art,Impressionism,Charles Courtney Curran,A Breezy Day,1887,2.0
0.0,0.691191821756126,0.28960551190899136,0.23168440952719307,0.5753496169925295,0.23168440952719307,0,57727fadedc2cb3880eebc1e,Modern Art,Surrealism,Wolfgang Paalen,Forbidden Land,1937,0.46
0.0,0.0,0.0,0.8017837257372732,0.5345224838248487,0.26726124191242434,8,57726fabedc2cb3880bb395d,Modern Art,Cubism,Fernand Leger,The Сity,1919,0.27
0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.7071067811865476,9,577287adedc2cb388007f917,Modern Art,Abstract Expressionism,Conrad Marca-Relli,Seated Figure,1953-1954,-0.73
0.0,0.9490622393482477,0.0,0.0,0.3150886634636183,0.0,2,57728668edc2cb38800428d4,Modern Art,Surrealism,Angel Planells,Dolor de mediod&#237;a,1932,0.33
0.0,0.0,0.0,0.816496580927726,0.408248290463863,0.408248290463863,8,5772721cedc2cb3880c41171,Modern Art,Surrealism,Rene Magritte,The treachery of images (This is not a pipe),1928-1929,0.5
0.39223227027636803,0.7844645405527361,0.39223227027636803,0.19611613513818402,0.0,0.19611613513818402,2,577272d5edc2cb3880c69912,Modern Art,Post-Impressionism,Paul Cezanne,Woman in a Green Hat (Madame Cezanne),1894-1895,1.3
0.3766661915892065,0.3766661915892065,0.0,0.7578705300650299,0.3766661915892065,0.0,7,59ae5738edc2c9cdd872b945,Renaissance Art,Northern Renaissance,Quentin Matsys,Der Kanonikus Stephan Gardiner,1510,1.17
0.0,0.0,0.0,0.408248290463863,0.408248290463863,0.816496580927726,9,594cd7dfedc2c97b8c2deea2,Post Renaissance Art,Realism,Charles Meryon,"St. Etienne-du-mont, Paris, from Eaux-fortes Sur Paris (etchings of Paris)",1852,1.0
0.0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.0,0,57727f43edc2cb3880ed7e7e,Modern Art,Surrealism,Wolfgang Paalen,Study for Totem Landscape of My Childhood,1937,0.7
0.0,0.2886751345948129,0.0,0.2886751345948129,0.8660254037844386,0.2886751345948129,4,5772846eedc2cb3880fdd965,Modern Art,Abstract Expressionism,Louis Schanker,Abstract Composition,1944,-0.6
0.408248290463863,0.0,0.0,0.0,0.408248290463863,0.816496580927726,9,5772845aedc2cb3880fdb7bd,Modern Art,Art Informel,Afro,Untitled,1962,-0.55
0.2721655269759086,0.0,0.0,0.6804138174397717,0.0,0.6804138174397717,3,5772798fedc2cb3880dbc6a0,Renaissance Art,Northern Renaissance,Martin Schongauer,Annunciation,XV cent.,1.82
0.0,0.5773502691896257,0.0,0.0,0.5773502691896257,0.5773502691896257,0,5772843eedc2cb3880fd393b,Contemporary Art,Minimalism,Tony Smith,The Elevens Are Up,1963,1.45
0.8911327886790069,0.09901475429766743,0.0,0.3960590171906697,0.0,0.19802950859533486,1,57727d1dedc2cb3880e69f6e,Renaissance Art,Northern Renaissance,Jan Provoost,Christian Allegory,1510-1515,1.3
0.2370531474004681,0.14223188844028084,0.14223188844028084,0.8506024700840324,0.18964251792037448,0.37928503584074896,5,57727cb9edc2cb3880e56005,Post Renaissance Art,Realism,Pavel Fedotov,The fresh cavalier,1846,1.02
0.21320071635561041,0.42640143271122083,0.0,0.21320071635561041,0.8528028654224417,0.0,0,577270e9edc2cb3880bfa495,Modern Art,Neo-Expressionism,Jean-Michel Basquiat,Fishing,1981,0.73
0.12216944435630522,0.12216944435630522,0.0,0.9773555548504418,0.0,0.12216944435630522,5,57728ad8edc2cb3880125a8d,Post Renaissance Art,Realism,Eastman Johnson,Negro Life in the South,1859,1.7
0.0,0.0,0.0,0.5547001962252291,0.0,0.8320502943378436,3,57727f77edc2cb3880ee0b6b,Contemporary Art,Minimalism,Dan Flavin,The nominal three (to William of Ockham),1963,-0.3
0.6350006350009525,0.0,0.0,0.762000762001143,0.0,0.1270001270001905,1,57726ffdedc2cb3880bc662c,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Adam and Eve,1528,1.7
0.11975027899771891,0.0,0.0,0.9630621029253169,0.0,0.24118718164329303,5,57727da7edc2cb3880e86a7a,Post Renaissance Art,Realism,Mikhail Lebedev,Albano,XIX cent.,1.64
0.0,0.0,0.408248290463863,0.408248290463863,0.0,0.816496580927726,9,594cd0feedc2c97b8c101208,Post Renaissance Art,Rococo,David Morier,"William Augustus, Duke of Cumberland",1750,0.64
0.0,0.22941573387056174,0.22941573387056174,0.0,0.917662935482247,0.22941573387056174,4,57728a62edc2cb388010f07a,Post Renaissance Art,Romanticism,James Ward ,Beef,1815,-0.9
0.0,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.0,6,5772820bedc2cb3880f6485c,Modern Art,Lyrical Abstraction,Albert Bitran,Untitled,1970,0.0
0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,6,577281feedc2cb3880f634bc,Modern Art,Abstract Expressionism,John Chamberlain,Untitled,1960,-1.0
0.25,0.25,0.0,0.5,0.25,0.7500000000000001,3,57727f74edc2cb3880ee0725,Modern Art,Cubism,Henri Laurens,Femme au compotier,1920,1.64
0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.5773502691896257,7,57728649edc2cb388003a6b3,Post Renaissance Art,Baroque,Hercules Seghers,Mountain Gorge Bordered by a Road,1615-1630,0.8
0.3019637622747833,0.0,0.0,0.9042321452733897,0.0,0.3019637622747833,5,57726f34edc2cb3880b9e103,Post Renaissance Art,Neoclassicism,Jean Auguste Dominique Ingres,Madame Gonse,1852,1.45
0.8001439309053372,0.0,0.0,0.5998080441569245,0.0,0.0,1,577278e7edc2cb3880d95da8,Modern Art,Impressionism,Berthe Morisot,The Cradle,1872,1.92
0.37958055382448114,0.37958055382448114,0.0,0.7534957262485968,0.0,0.37958055382448114,7,5772837fedc2cb3880fabe24,Post Renaissance Art,Realism,Wilhelm Leibl,Die junge Pariserin (Die Kokotte),1869,0.87
